GlobalID,Lab Status,Detection Date,Submission Date,Latitude,Longitude,Notes,prob_img,risk_prior,risk_prior_log,prob_positive,mistake_prob,has_image,num_images
{F69F6080-E837-4394-81C6-DC4383227992},Unverified,2020-05-27,2020-06-03,48.733899,-122.449012,On the ground / pumping abdomen up and down.,0.47106913724735633,8.597739335657254,2.261527584873604,0.6427201034804295,0.3572798965195705,0,0.0
{B5C419D8-5818-418C-A508-C1617D58C41E},Unverified,2020-05-28,2020-06-03,47.285136,-122.215773,I  killed one in the Cedar lane park in Auburn last week. I did not get a photo. It definitely was a huge murder hornet.,0.47106913724735633,0.010125737622447015,0.010074815800087648,0.0006582094719704946,0.9993417905280295,0,0.0
{E0DE554B-C250-4F67-8FA4-46F6955A60C9},Negative ID,2020-06-03,2020-06-03,47.928726,-122.02758,"I found this bee this morning on our 6 acre property. It looks to be headless, I thought I should report.",3.7330801019134446e-06,0.53747187464525,0.43013942761755997,9.07021746805211e-05,0.9999092978253195,1,1.0
{9FBDA149-8D4D-46DF-85B3-4AD08C855091},Unverified,2020-06-01,2020-06-03,47.805091,-117.23439,I believe with confidence that I observed an Asian Hornet while mowing my field. I did not have a camera with me. I am willing to set and monitor traps if they can be sent to me. This area is adjacent to commercial garden and farming including honey coll,0.47106913724735633,2.2467372981631034e-14,2.246737298163078e-14,0.007004290195698158,0.9929957098043019,0,0.0
{8B47FBFF-9E67-41A5-9D8D-E3045D970BF3},Negative ID,2020-06-03,2020-06-03,47.518286,-122.388939,Saw this what I believe is an Asian Giant Hornet on our walkway. My wife sprayed it with bug spray and stunned it. We then captured it in a jar.,0.0009060506352610454,0.06295408453251847,0.06105190419598045,1.1033108828624702e-05,0.9999889668911713,1,1.0
{A8C4C508-B466-4406-97E3-541D65CCABAE},Negative ID,2020-06-03,2020-06-03,47.774881,-122.387188,It was big and it was mad,1.8239128736500602e-05,0.3165317232880637,0.27500079635062413,0.00012578387816413174,0.9998742161218359,1,1.0
{63E382DA-6A7D-4907-878E-304B8DD4C25A},Negative ID,2020-06-03,2020-06-03,48.829563,-122.590623,Hovander Park near the river,1.6169908970025766e-08,9.505842997102521,2.351931578302698,0.065384094515365,0.934615905484635,1,2.0
{A4E3EDB7-1DB1-4791-960F-B1C04B17C51E},Negative ID,2020-06-04,2020-06-04,48.237708,-122.245875, ,0.0026619583627097093,2.432297789337934,1.23322994631666,0.0031413954848143596,0.9968586045151856,1,1.0
{F7663150-EEA3-4247-AAC2-09A6241DF46F},Unverified,2020-04-28,2020-06-04,48.741122,-122.400959,Paper wasps.  Last year sung by bald face wasp on property,0.47106913724735633,8.72700949790434,2.274906500334276,0.4648423536885371,0.5351576463114629,0,0.0
{8FA0BCDB-525E-45C4-99F5-47C69EA30795},Negative ID,2020-05-11,2020-06-04,47.675314,-122.685149,"Loud, trying to climb grass blades but weighing them down instead. Only one, about 2 inches long, yellow legs.",1.282759185682324e-06,0.18409983702550553,0.16898285471901214,1.8978120119421222e-05,0.9999810218798806,1,3.0
{03971218-C08E-40E5-BED9-2D64888E2BA3},Negative ID,2020-06-04,2020-06-04,48.839058,-122.616491, ,0.00156531957753273,9.552254488604039,2.356339532694701,0.06648326176927143,0.9335167382307286,1,1.0
{25BA5F9F-56FE-400C-9714-72A9FACD0E81},Unverified,2020-06-02,2020-06-04,47.656272,-122.305817,I was walking towards the N22 parking lot at the University of Washington Seattle from King Lane NE (next to the hub yard) and it was flying on my right side near the bushes when I was next to Thompson hall.,0.47106913724735633,0.1499865546654227,0.13975025071152689,0.0007660508462102366,0.9992339491537897,0,0.0
{A2082A96-C2DB-4AA3-BF0F-0A4C506B77DB},Negative ID,2020-06-04,2020-06-04,47.677732,-122.157338,This was dead in my garden & just want to make sure of identification of specie.,0.042276694165297245,0.15320986426711578,0.1425492405671668,6.101593378738402e-05,0.9999389840662126,1,1.0
{D0270C37-A37F-4168-9C4B-4D2CB534AD05},Unverified,2020-06-03,2020-06-04,48.894085,-122.788026,The hornet was flying in a northerly direction toward our raspberry patch where there are a large number of bees. The hornet was flying much faster than other insects normally fly. There was a distinct loud buzzing sound.,0.47106913724735633,9.523994742686963,2.353657863623281,0.18891481290582388,0.8110851870941761,0,0.0
{AE481538-DBFD-4368-9CD0-256FE8158EAA},Unverified,2020-05-18,2020-06-04,47.77005,-122.262935,Know my wasps been stung by enough of them. Pro painter and checked on endigenous species of washington. Was sighted and killed in Kenmore Washington. Also i watched a video on this species.,0.47106913724735633,0.2922420797744505,0.25637875605565125,0.0008082640212882135,0.9991917359787118,0,0.0
{B8DD4E55-FDB7-40A3-AC73-510260EE1937},Negative ID,2020-06-04,2020-06-04,47.46849,-122.655433,"found just south of Port Orchard.  Captured sample, but amputated abdomen in the process.",1.1242117369800779e-06,0.04553150521224038,0.044525373542753176,1.79152463851114e-05,0.9999820847536149,1,1.0
{61A535A2-A6A1-4FF3-826F-FFC590C2694C},Negative ID,2020-06-04,2020-06-04,46.200507,-119.144673,I cant tell if this is a Yellowjack or not.,0.0008870917810568132,4.725056570051775e-13,4.725056570050658e-13,0.00015536111917717263,0.9998446388808229,1,5.0
{1C6D0EAB-F68D-411D-974E-1233618854CC},Positive ID,2020-05-15,2020-06-05,49.060215,-122.641648,Specimen collected by citizen scientist and reported to provincial government.,0.9983242606621693,10.003394928513579,2.3982038550468414,0.9725661322228506,0.0274338677771494,1,1.0
{36A8ACE4-62BA-4C0D-80BF-CF41549C7DA4},Unverified,2020-06-05,2020-06-05,47.852248,-121.843947,"June 4,2020 500",0.47106913724735633,0.2815937113164734,0.24810439041953916,0.02215811562182476,0.9778418843781752,0,0.0
{9A2940C8-647C-4553-9127-8ACF8358D4A8},Unverified,2020-05-29,2020-06-05,48.550473,-117.297445,was cuttuing wood on west branch le clerc creek rd  .  a 2 to 2 1/5 inch hornet landed on my wood racks about 1 foot from my face . after looking at the photos on here  I am 100 % positive of what I seen .,0.47106913724735633,8.487067382165164e-13,8.487067382161563e-13,0.017937108413911294,0.9820628915860887,0,0.0
{C52DDE5A-4D6A-41C1-9F8D-968CFC35F1E8},Negative ID,2020-06-05,2020-06-05,45.654957,-122.677283, ,5.318695839611983e-07,4.432218252509962e-11,4.4322182524117386e-11,5.341829329589625e-06,0.9999946581706705,1,1.0
{9F419772-7DF5-4194-8B15-12FA2782FE4A},Negative ID,2020-06-05,2020-06-05,47.876941,-122.323487,This is a still shot from an Arlo video,0.0004049189812671779,0.5336583701820995,0.4276559729157799,0.0001749517907550343,0.999825048209245,1,1.0
{E5034C05-6F2F-4D04-9D90-897EC06F0D4F},Negative ID,2020-06-05,2020-06-05,46.66113,-122.96692,After looking at your site this might be a bald face hornet but I'm sending a picture just in case.,0.0008195671430100246,2.4928981227387065e-05,2.492867050549852e-05,4.253426411845867e-06,0.9999957465735881,1,1.0
{D5D42ECF-D2E4-4FA0-B76A-BE8A7EBED74E},Negative ID,2020-06-05,2020-06-05,47.731304,-122.172093,My wife went to visit a friend in  Kirkland on an apartment complex and a killer hornet landed on our windshield at the complex. This seems to be a highly populated area,5.478580992066306e-07,0.2138670987222609,0.19381121277496827,2.2763087657526483e-05,0.9999772369123425,1,2.0
{AC0ECA98-AAA7-4C62-9C40-BEF28C2B7696},Negative ID,2020-06-05,2020-06-05,45.712066,-122.479738,"Building a nest in a evergreen bush in Brush Prairie, Wa.",0.0019308670375315182,1.1256569793671734e-10,1.1256569793038182e-10,3.050896088528742e-06,0.9999969491039115,1,1.0
{F7862C8B-1786-4945-AB76-008EE4A893EE},Negative ID,2020-06-04,2020-06-05,47.668471,-117.401621, ,1.461888706374274e-07,6.526179931575363e-14,6.52617993157515e-14,0.0015349490658882448,0.9984650509341118,1,1.0
{AA7284DD-E8A7-4F7C-BBC0-F1E9217AE6F3},Unverified,2020-06-04,2020-06-05,47.975322,-122.083426,Seen it on my sliding glass door. Its wings went past the rear. 99% sure it was one. My friend was the one who spotted it. Tried to get something to kill it but it flew away,0.47106913724735633,0.7159601523739177,0.5399727795688329,0.0051951852336268875,0.9948048147663731,0,0.0
{A740E6EE-BBE7-4F43-B617-BFA53B7E1B5A},Unverified,2020-06-05,2020-06-05,47.167626,-119.571279,found in a oil pan,0.47106913724735633,3.005656650575322e-07,3.005656198876818e-07,0.019384681201147523,0.9806153187988524,0,0.0
{3F0940D9-C117-443F-81B0-4B057B638263},Negative ID,2020-06-04,2020-06-05,47.137397,-122.907133,I noticed this insect only because it was so large compared to other hornets I have seen.,0.0009288768215316721,0.0029026064272142473,0.00289840199908045,8.428927268249492e-06,0.9999915710727317,1,2.0
{D5CEB39C-5EF1-41BC-B80A-57AF62338CF2},Negative ID,2020-06-05,2020-06-05,47.702775,-122.332383,"Pics aren't great, but it was definitely not a wasp",3.7639402539361826e-07,0.20173149346713062,0.1837634280204598,9.752614732994776e-05,0.9999024738526701,1,2.0
{CFB4336E-5FA2-4985-BE63-8DC4F3E5F478},Unverified,2020-06-03,2020-06-05,47.458765,-122.271235,"While mowing lawn, notice what I believe was a Asian giant hornet. I thought about capturing it but then would need to leave it to get a container and was concerned it would leave.  So I killed it with the lawn mower blade.  Needless to say, nothing was",0.47106913724735633,0.03898865969615004,0.038247797424368464,0.00025763406298380125,0.9997423659370162,0,0.0
{C4642A23-0289-401B-B4FE-6B5C6DCF2B8A},Unverified,2020-06-04,2020-06-05,48.3761,-122.40306,Sinclair island. Seemed stunned after I swatted it off my daughter. Larger then any bee/hornet I’ve ever seen,0.47106913724735633,4.122370172629323,1.6336172562766647,0.11765173384733278,0.8823482661526673,0,0.0
{77456FBD-3F5F-439D-9B57-21C818D59E26},Negative ID,2020-06-05,2020-06-05,47.789639,-122.503281,Large wasp found on our front door today. 1”.6” Long.  Appears to have orange face. Lived in the Pacific North west over 55 years and have never seen anything like this here.,1.8754169879582146e-05,0.35501752008145776,0.30381438419748846,2.1979821498746853e-05,0.9999780201785012,1,3.0
{D8F21BBA-7ED8-41EE-B068-1C2030580FBD},Unverified,2020-06-05,2020-06-05,47.501456,-122.187503,"Orangish, red big bee spotted in Rose bushes at our condo in Renton, WA.",3.9061327844037146e-05,0.04951240375539283,0.048325678937050004,3.13231805181288e-05,0.9999686768194819,1,1.0
{50E72362-0316-4F98-B173-CC557CF7BE58},Unverified,2020-05-31,2020-06-05,47.875683,-122.209308,"Did not get a picture, saw the back of the bee as it crawled back into a hole by the flower roots while I was weeding.  It looked almost like a yellow jacket but was orange. Unfortunately I did not see the face.",0.47106913724735633,0.49381136235778955,0.4013308152566525,0.0007236694362426734,0.9992763305637573,0,0.0
{7967CF37-A8E8-492B-9601-6555798209A9},Negative ID,2020-07-05,2020-06-05,47.71862,-117.408025,We found 2 bees in our pool skimmer. One was small and easily identified as a yellow jacket the other is much larger. I used a lighter as an identifier. See attached pics,0.0001582597527306137,8.473004077887283e-14,8.473004077886924e-14,0.00020157835906451236,0.9997984216409355,1,2.0
{20D1C643-1D78-40D2-A569-9EDB3732F961},Negative ID,2020-06-06,2020-06-06,47.80694,-122.340925,I believe this is a bald face hornet but from what I read they attack honey bees as well this one was stepped on while attacking a honey bee by its hive.,4.634403608010487e-05,0.3695082644764304,0.3144517443697682,3.7234853978636954e-05,0.9999627651460213,1,2.0
{6DD7F478-3CEC-4C2A-B29A-4BADBEC41E20},Negative ID,2020-06-04,2020-06-06,48.61057,-122.67602,North side of Sinclair island on the beach landed on my daughters face,0.0032609971211437646,7.291517369483699,2.1152329885240344,0.011570844029049992,0.98842915597095,1,1.0
{F46A9A99-2BE6-4356-9B59-6F18B5145F86},Negative ID,2020-06-06,2020-06-06,48.154576,-122.300293,I killed it,2.270376831506e-05,1.8540966243897725,1.0487553742593267,0.0015346427395508035,0.9984653572604492,1,1.0
{70AB6764-27F4-4350-8757-6B368256EE9D},Negative ID,2020-06-06,2020-06-06,47.551332,-122.085384,"Very attracted to light, sat on the lightbulb for a while. Not super bright, but no clue how it got inside my house, I haven’t opened a door in a week. I think from the above pictures that it’s a Yellowjacket, but it’s larger than an inch. Spiders,",1.5073824494154651e-06,0.0632987561597388,0.061376109881817076,4.583363921795192e-06,0.9999954166360782,1,4.0
{8D023A92-A0ED-4CD9-90DA-F65586B38092},Unverified,2020-06-06,2020-06-06,48.993619,-122.401694,"Found in back yard. Lynden, Wa",0.003219833007075815,9.412885236726297,2.343044004333304,0.061042841356294376,0.9389571586437057,1,1.0
{CC8AB618-1999-4331-88D8-A920830F40E8},Unverified,2020-06-06,2020-06-06,47.305791,-122.344547,"Hi, I was looking outside my sliding glass door and was going to water my plants and I saw a very large insect buzzing around. I did not get a picture, I was so shocked. I did see some orange color but it is dark and rainy here right now. I went out and",0.47106913724735633,0.012773958774709618,0.0126930599669339,0.00011997864514622282,0.9998800213548538,0,0.0
{F2C598DD-8840-475B-8400-9ED4DF8F1AB5},Unverified,2020-06-07,2020-06-07,47.148015,-122.324372, ,0.47106913724735633,0.0034280786072943136,0.0034222161400040874,0.004802343255854004,0.995197656744146,0,0.0
{66651719-976E-43F9-85C0-A85D031633CE},Negative ID,2020-06-07,2020-06-07,47.99315,-122.54737,"I submitted this photo over a week ago, but never heard back. The head appears to be missing, so it’s hard to tell what it is. Can you tell?",3.359881706598971e-08,1.0147906109536682,0.7005152748396222,8.36926046587562e-05,0.9999163073953412,1,1.0
{B3D293AF-B52C-4D1D-B56E-EE94FE2AA65A},Negative ID,2020-06-07,2020-06-07,47.324833,-122.329105,He seemed like he had just hatched and couldn't fly cause of wet wings. I was able to catch him.,0.00013012740450587645,0.014710018746014226,0.014602875858191356,1.5381823065169582e-05,0.9999846181769348,1,1.0
{ABA0BE95-3C39-4CD5-807B-BE62104E1172},Negative ID,2020-06-07,2020-06-07,46.309571,-119.481345,Not sure if this Asian hornet or sawfly just thought I would submit anyway,2.8971188538960825e-05,2.0553856041851632e-11,2.0553856041640404e-11,4.312137632397189e-05,0.999956878623676,1,2.0
{0A438A7C-11C6-4E03-9A58-AEFA827D2930},Unverified,2020-06-07,2020-06-07,47.638823,-122.343966,Found this on my back porch.  Is it a yellow jacket?,0.47106913724735633,0.13638005728026928,0.12784782181211574,0.00428474180541017,0.9957152581945898,0,0.0
{F93C2C8D-8071-4E4D-B318-82EFD81C41FF},Negative ID,2020-06-08,2020-06-08,46.257852,-119.489194,It was in the 60s and I was trimming trumpet vines when I looked on the ground this one was crawling on the branch I'd just cut,0.00024835031824208106,1.1194545059865598e-11,1.1194545059802939e-11,1.3518110631187821e-05,0.9999864818893688,1,1.0
{7E2DB9CC-E472-4F05-991D-36C94C8F35AF},Unverified,2020-06-07,2020-06-08,47.478812,-122.158586,I did not get a picture... but I am pretty certain that I saw one of these hornets. I was caught off guard when I saw a hornet that was abnormally large. I got a closer look and distinctly remember the yellow head. I suspect that it was just in transit a,0.47106913724735633,0.04113253101031611,0.040309092778545406,0.00012795218747975746,0.9998720478125203,0,0.0
{3BA03C2E-17E9-41EA-B333-2710F9875635},Unverified,2020-05-20,2020-06-08,48.963018,-122.790585,hornet flew into the basket of petunias that I was deadheading....definitely an Asian giant,0.47106913724735633,9.849625661847979,2.38413057817912,0.580529995279765,0.419470004720235,0,0.0
{3298D3A7-ACC6-41C8-B29D-46A246FC6A9C},Negative ID,2020-06-08,2020-06-08,47.706928,-117.313966,I collected the insect as it was dead and very dried up. I have it in a zip lock bag. Not 100% sure what kind of bee it is but it is the biggest ive seen.,0.0019423801819598101,3.0925552191835756e-14,3.092555219183528e-14,0.0004474344255259844,0.999552565574474,1,3.0
{F2B9C312-762D-4204-A03C-5BE728844009},Negative ID,2020-06-09,2020-06-09,47.659325,-122.348394,"Trying to observe without getting too close. Have had several of these attempt to get through my windows. Definitely larger, darker coloring, has the 3 eye cluster between the larger two. Reported to building maintenance but wanted to make sure to report",7.274370493878508e-07,0.1545978921962599,0.14375213807249448,2.269525601637649e-06,0.9999977304743983,1,1.0
{13EBA05D-C9EF-4893-9210-FD9C1D8CE23D},Unverified,2020-06-09,2020-06-09,48.971702,-122.697182,Flew in an open window at our farm house. Dakota Creek runs through our property. There is a honey bee farmer in the field across the street. The obvious black and orange stripes were unmistakable. It was definable over an inch long. Its buzz was loud en,0.47106913724735633,9.765919376747584,2.3763855314192504,0.22509642904390104,0.774903570956099,0,0.0
{AAB40849-A217-4C07-AAA7-88DADBBF1CEA},Negative ID,2020-06-09,2020-06-09,47.565,-122.62749,Bremerton Wa.,0.00024731057253297924,0.08845693944581226,0.08476104137465344,6.37435838870949e-05,0.999936256416113,1,1.0
{F141DC16-0E2C-4261-B473-7C4D84B106D1},Negative ID,2020-06-09,2020-06-09,48.037025,-122.150728,Found dead on front porch. Is it a “murder hornet“?,0.00022980957247634542,1.0065993213036717,0.6964414092773196,0.00037327847347998303,0.99962672152652,1,1.0
{D960246A-4931-4437-B904-04EA3AA53D00},Negative ID,2020-06-01,2020-06-10,47.696756,-121.956736,"Hello,  I apologize for not reporting this sooner; I was not sure where to report it.  I am almost certain that I had a suzume bachi (“Murder Hornet”) in my greenhouse last Monday the first of June around 1 PM.  I do not own a cell phone, so I am afr",0.47106913724735633,0.13816765804013098,0.12941965177713755,0.000541028746302657,0.9994589712536973,0,0.0
{540E8D36-FF0A-42CF-AB8F-90E642067A57},Unverified,2020-06-10,2020-06-10,47.970879,-122.805101, ,0.47106913724735633,0.8648387039106846,0.623174563516888,0.04107155441322495,0.958928445586775,0,0.0
{BC14811D-041A-4178-AB98-C4095A3113ED},Negative ID,2020-06-10,2020-06-10,47.001472,-120.543351,"Larger than the local wasps/yellowjackets/hornets, distinctly more orange. Wasn’t moving fast, possibly temperature related, or stunned by vehicle.",4.7679485137748425e-07,1.2737821437473101e-05,1.273774031211452e-05,6.461635815330002e-06,0.9999935383641847,1,1.0
{8941775F-CB1A-4CC9-A97E-695EF2FF460D},Negative ID,2020-06-10,2020-06-10,47.630893,-122.290607,Out on a walk and found this huge hornet(?). After taking photos I killed it in case it is an Asian Hornet. 1.5-2 inches long. Can you identify? I can retrieve the body if needed!,0.0006385400393727397,0.12488474796362842,0.11768058415385498,1.3755640411982213e-05,0.999986244359588,1,2.0
{CA77FED9-D312-41F2-8A0B-B53A608B8254},Unverified,2020-06-10,2020-06-10,47.231853,-122.536281,A large Japanese hornet landed in the lawn outside my townhouse. I quickly brought my dogs inside. I didn’t not try to capture the specimen. Please let me know any follow up information. Thank you.,0.47106913724735633,0.007304065265995051,0.007277519762975864,0.00020676508156906962,0.999793234918431,0,0.0
{77531760-FDBF-4C48-86D0-62A55E3B4564},Unverified,2020-06-10,2020-06-10,47.562791,-122.288316,Just spotted outside my second floor window: A HUGE wasp with a big orange head and orange body. I tried to take pictures but it was moving too quickly and they are all terrible. I am attaching a very bad video that I don't think will be helpful but you,0.47106913724735633,0.07997107985813327,0.07693426286845786,0.00031755811884236305,0.9996824418811576,0,0.0
{8FBF93C9-AC67-4678-821D-50199973F62A},Unverified,2020-06-10,2020-06-10,46.480095,-122.766764,"Caught it in a yellow jacket trap, still alive as of now",0.47106913724735633,3.6128290831428293e-06,3.6128225568915564e-06,0.000545788158354032,0.999454211841646,0,0.0
{E4804ED0-1627-4BF6-A7EB-311E5A14DBBD},Unverified,2020-06-10,2020-06-10,47.562791,-122.288316,"I saw a giant hornet (about the size of my pinkie finger) outside my second floor window this afternoon like nothing I've ever seen before. It had a HUGE orange face, black neck, and orange body. I wasn't able to get any non-blurry images or video, but I",0.47106913724735633,0.07997107985813327,0.07693426286845786,0.0003132590767019974,0.999686740923298,0,0.0
{70E1C2FB-21CC-4B51-A9CB-26D03F6A1926},Negative ID,2020-06-11,2020-06-11,47.761972,-117.365365,It was dead. It's huge.,8.861225596558062e-06,7.553928144899443e-14,7.553928144899158e-14,0.003943652197702775,0.9960563478022972,1,4.0
{F24750DC-963A-4649-9C4D-265F1639FFFE},Negative ID,2020-06-11,2020-06-11,47.762095,-122.56811,"Found it near a tomato plant in our yard.  Moves slowly, did not act aggressively at all. Easy to catch.",7.415030708939505e-06,0.3014271165036856,0.26346144427145,7.715523062906821e-05,0.9999228447693709,1,3.0
{0A710A19-9D54-48B5-9557-DA61DF50320C},Unverified,2020-06-11,2020-06-11,47.671173,-117.170536,Asian giant hornet buzzing around backdoor of our house.,0.47106913724735633,4.7413083778664926e-15,4.7413083778664815e-15,0.08411727032277194,0.9158827296772281,0,0.0
{776E905D-1A04-42E9-81F7-96E15255F6C6},Negative ID,2020-06-11,2020-06-11,47.497014,-117.19934,Very large. The picture appears smaller because we partially smashed it.,0.00306663687019234,2.052487897313604e-15,2.052487897313602e-15,0.00033930410894505574,0.999660695891055,1,1.0
{257039AA-7EE5-480B-92B5-D115E5CD98F1},Negative ID,2020-06-11,2020-06-11,45.63221,-122.67156,I’m not sure if this is a murder hornet but it resembled one. Also excuse the curse word!,0.0006533610321383834,3.0468687223564654e-11,3.046868722310048e-11,1.5765587816952213e-06,0.9999984234412183,1,1.0
{FBF2BE7C-F85D-4D3F-8BB0-34AE5DE6C634},Unverified,2020-06-07,2020-06-11,48.865377,-122.58746,I seen it from our deck flying next to our neighbors house.,0.47106913724735633,9.635013513396114,2.3641517193045303,0.7904031038036157,0.20959689619638433,0,0.0
{561EC992-ED9C-485A-82F0-1422DBA2DEB3},Negative ID,2020-06-11,2020-06-11,47.926495,-122.41903,Big and active,6.999879701679926e-05,0.7080291167397956,0.5353401424926182,0.0003163276054499715,0.99968367239455,1,1.0
{F8241B62-542A-46A4-897E-48CB8729EA4F},Negative ID,2020-06-11,2020-06-11,48.891581,-122.350758, ,1.1422684691942388e-06,8.99017484464383,2.3016020944736537,0.07199542594822472,0.9280045740517753,1,1.0
{7012BCA6-A315-432A-B435-517F11E11D42},Negative ID,2020-06-06,2020-06-12,46.411443,-117.04303,I was replacing sprinkler head and this came out of ground,1.1663276675881215e-06,8.370353134745382e-21,8.370353134745382e-21,0.0001785830694695243,0.9998214169305305,1,1.0
{FC6E894B-F6DF-4FDC-853A-D7372D253988},Positive ID,2020-06-07,2020-06-12,48.777534,-122.418612, ,0.9988966684769393,8.725276676137684,2.2747283390882673,0.9912268921938701,0.008773107806129943,1,1.0
{42C05D6A-A15F-44C4-8796-4EC1872E3D6C},Negative ID,2020-06-12,2020-06-12,47.185559,-121.959895,"Husband killed it,  was attacking a bee and had yellow markings very large.  Found multiple dead bees on the ground",6.543169738571456e-05,0.003367412454137179,0.0033617554169799117,1.6678018547933116e-05,0.9999833219814521,1,4.0
{156FBF29-48E2-4958-B1AA-9B0D8168ABC3},Negative ID,2020-06-11,2020-06-12,49.00222,-122.738239,"We saw this insect dead on the cement near 0Ave and 173rd Street in Surrey, BC",0.0004989579220874321,9.610609079233726,2.3618543571265467,0.05657140691621336,0.9434285930837867,1,3.0
{1D652AD7-DBA2-44CD-95E7-74F9C641076F},Unverified,2020-06-10,2020-06-12,48.950061,-122.78254,I am 99% sure that I saw a Asian Giant Hornet yesterday around 5:30 pm in my backyard hovering around the blackberry bushes. I didn't have my phone with me to snap a picture so I ran in the house to grab it and didn't see it again when I returned. Is the,0.47106913724735633,9.528216554227273,2.3540589437319084,0.20359516076576611,0.7964048392342339,0,0.0
{AAD2CBA5-AA22-4D81-B297-7BA787CD791A},Unverified,2020-06-11,2020-06-12,47.689835,-122.351148,"Single one next to my doorbell, brushed it away with a piece of cardboard and it fell onto my porch, was moving very slowly and I brushed it into the bushes. Tried to find it this evening but not there anymore.",0.47106913724735633,0.18580101042702207,0.17041850439653725,0.0008010294273273676,0.9991989705726726,0,0.0
{E0B6D7F0-BFC7-4F10-B041-DDF18A0B61B3},Unverified,2020-06-12,2020-06-12,47.496086,-122.187515,I was sitting on back porch and something big buzzed passed me. I looked up and this HUGE hornet was flying around my yard. I've seen these on t.v and internet. I'm positive this was a murder hornet!,0.47106913724735633,0.04689952315779208,0.045832960862881335,0.0006019550007308876,0.9993980449992691,0,0.0
{6BFE557F-A90C-47FA-A025-2892708DABCC},Negative ID,2020-06-11,2020-06-12,47.986131,-122.124511,Not certain to identity of insect but very large,0.0005035042340048377,0.7747308983814208,0.5736488048882668,0.00017544989890440774,0.9998245501010956,1,1.0
{227BF2E4-52F4-4F91-A5A2-A9B43CA5749C},Unverified,2020-06-12,2020-06-12,47.986015,-122.124337, ,0.47106913724735633,0.7721925786608945,0.5722175249803233,0.05484808910341341,0.9451519108965866,0,0.0
{02403762-4DFB-404C-823F-4F622BD7B3EB},Unverified,2020-05-24,2020-06-12,48.790794,-122.418254,"Went out to my garden and it was resting on my spinach leaves. Very long and narrow. What caught my eye was how orange it was. I made note of it but didn't report it as I had no picture. But, apparently there was a confirmed sighting very close to my hou",0.47106913724735633,9.014884853801675,2.3040724716779146,0.1110726321616987,0.8889273678383013,0,0.0
{51F344F3-E3B9-42C8-BF7C-E6BBA9BF3345},Unverified,2019-08-15,2020-06-12,48.721109,-122.328668,I was driving and didn’t notice it in my car till I got home. I knew it was a some sort of wasp or bee by how it looked but spent a lot of time trying to find something that matched it online. What made this insect stand out to me was that it’s mouth,0.47106913724735633,9.982840008719451,2.396334055525332,0.5555919213494392,0.44440807865056076,0,0.0
{969E3B3E-657B-4FD4-AEC5-CFA01C11EC77},Negative ID,2020-04-29,2020-06-12,47.133712,-122.431896,Was driving through Parkland Washington and it hit the windshield as I was doing about 30mph. It stayed on the hood of my truck for about 3 miles at 35mph. Drove to my nearest pest agent and they had no body there that could get it off my hood. At that t,5.407555210083491e-06,0.0032328170138813724,0.0032276026958937103,1.6542511128949918e-06,0.9999983457488871,1,5.0
{059D6B7A-D8F5-4A5F-8C4A-332A292EE409},Negative ID,2020-05-18,2020-06-12,48.90749,-122.355099,"Didn't notice the orange face, so not sure. Measured 1 1/4 inches. Large hook shaped stinger.",0.003788235868086466,9.400926431934694,2.3418948821736607,0.008592324942278731,0.9914076750577213,1,1.0
{E9935752-F9DE-4F34-918F-A586F7A237E7},Unverified,2020-06-06,2020-06-12,48.992578,-122.252462,Not very active.  Found on porch,0.47106913724735633,8.606421571843235,2.262431788584387,0.8607449534456282,0.13925504655437182,0,0.0
{2D909870-3869-4F56-A523-6525F6D24B34},Unverified,2020-06-07,2020-06-12,46.97082,-119.34974,"Potholes State Park Campground we found 2 just at our site (66). Very large, 1 was slower than the other, and could not catch due to child near me with severe allergies.",0.47106913724735633,1.1823298908201236e-08,1.182329883830604e-08,0.001407231408261701,0.9985927685917383,0,0.0
{89025798-7CB9-42CB-A749-305D2AF9275B},Unverified,2019-07-11,2020-06-12,47.858725,-119.1216, ,0.47106913724735633,1.6177830744654048e-06,1.6177817658557782e-06,0.15505648279885098,0.844943517201149,0,0.0
{C6845E62-9F88-42B0-90FD-489BCC92BCDE},Unverified,2020-06-09,2020-06-12,47.66821,-117.10087,On m’y porch very big and scary I tried to get a picture and my phone was dead,0.47106913724735633,2.082497914020807e-15,2.082497914020805e-15,0.06609919458441799,0.933900805415582,0,0.0
{D3B1F408-DEC3-4DB6-858D-EB537FA3E229},Unverified,2020-06-08,2020-06-12,47.9796,-122.35803,It was by itself & locked in our office building & seemed like it was dying,0.47106913724735633,0.8992782389788329,0.6414739397802379,0.021047423661181442,0.9789525763388186,0,0.0
{A20C88C4-CCFC-46F5-B454-FAA778DABA55},Negative ID,2020-11-20,2020-06-12,48.77371,-122.360487,It was in my house.  I trapped it against a window.  Now it is dead.,9.044853224393073e-05,4.998892963946989,1.791574946195892,0.21437240441761876,0.7856275955823813,1,2.0
{517CB5E4-4281-48E8-B94C-003DB119A5B8},Unverified,2020-06-12,2020-06-12,48.792621,-122.507298,theres been plentybof hives as of almost 2 yrs ago spotted at several of the buildings. manager has failed to take down all of them but did have 1 sprayed but i believe they are tha Asian giant hornet. they are huge in size and very aggressive children h,0.47106913724735633,8.98688662815795,2.3012728952548347,0.17894111350583827,0.8210588864941617,0,0.0
